DATE,TMAX,NORM,NORM_LI
2012-04-11,70.0,0.701923076923077,0.701923076923077
2012-04-12,63.0,0.6346153846153847,0.6346153846153847
2012-04-13,62.0,0.625,0.625
2012-04-14,61.0,0.6153846153846154,0.6153846153846154
2012-04-15,50.0,0.5096153846153846,0.5096153846153846
2012-04-16,57.0,0.576923076923077,0.576923076923077
2012-04-17,67.0,0.6730769230769231,0.6730769230769231
2012-04-18,70.0,0.701923076923077,0.701923076923077
2012-04-19,61.0,0.6153846153846154,0.6153846153846154
2012-04-20,67.0,0.6730769230769231,0.6730769230769231
2012-04-21,74.0,0.7403846153846154,0.7403846153846154
2012-04-22,73.0,0.7307692307692308,0.7307692307692308
2012-04-23,79.0,0.7884615384615385,0.7884615384615385
2012-04-24,85.0,0.8461538461538463,0.8461538461538463
2012-04-25,78.0,0.7788461538461539,0.7788461538461539
2012-04-26,79.0,0.7884615384615385,0.7884615384615385
2012-04-27,67.0,0.6730769230769231,0.6730769230769231
2012-04-28,60.0,,0.6923076923076924
2012-04-29,63.0,,0.7115384615384616
2012-04-30,76.0,,0.7307692307692308
2012-05-01,76.0,,0.7500000000000001
2012-05-02,77.0,,0.7692307692307693
2012-05-03,79.0,0.7884615384615385,0.7884615384615385
2012-05-04,87.0,0.8653846153846154,0.8653846153846154
2012-05-05,82.0,0.8173076923076924,0.8173076923076924
2012-05-06,60.0,0.6057692307692308,0.6057692307692308
2012-05-07,48.0,0.4903846153846154,0.4903846153846154
2012-05-08,63.0,0.6346153846153847,0.6346153846153847
2012-05-09,75.0,0.75,0.75
2012-05-10,81.0,0.8076923076923077,0.8076923076923077
2012-05-11,52.0,0.5288461538461539,0.5288461538461539
2012-05-12,57.0,0.576923076923077,0.576923076923077
2012-05-13,57.0,,0.6185897435897436
2012-05-14,73.0,,0.6602564102564104
2012-05-15,79.0,,0.701923076923077
2012-05-16,83.0,,0.7435897435897436
2012-05-17,79.0,,0.7852564102564104
2012-05-18,83.0,0.826923076923077,0.826923076923077
2012-05-19,55.0,0.5576923076923077,0.5576923076923077
2012-05-20,73.0,0.7307692307692308,0.7307692307692308
2012-05-21,83.0,0.826923076923077,0.826923076923077
2012-05-22,90.0,0.8942307692307693,0.8942307692307693
2012-05-23,69.0,,0.8685897435897436
2012-05-24,66.0,,0.842948717948718
2012-05-25,73.0,,0.8173076923076923
2012-05-26,89.0,,0.7916666666666667
2012-05-27,72.0,,0.7660256410256411
2012-05-28,74.0,0.7403846153846154,0.7403846153846154
2012-05-29,77.0,0.7692307692307693,0.7692307692307693
2012-05-30,83.0,0.826923076923077,0.826923076923077
2012-05-31,73.0,0.7307692307692308,0.7307692307692308
2012-06-01,81.0,0.8076923076923077,0.8076923076923077
2012-06-02,87.0,0.8653846153846154,0.8653846153846154
2012-06-03,89.0,0.8846153846153847,0.8846153846153847
2012-06-04,88.0,0.8750000000000001,0.8750000000000001
2012-06-05,83.0,0.826923076923077,0.826923076923077
2012-06-06,86.0,0.8557692307692308,0.8557692307692308
2012-06-07,79.0,0.7884615384615385,0.7884615384615385
2012-06-08,88.0,0.8750000000000001,0.8750000000000001
2012-06-09,92.0,0.9134615384615385,0.9134615384615385
2012-06-10,74.0,0.7403846153846154,0.7403846153846154
2012-06-11,77.0,0.7692307692307693,0.7692307692307693
2012-06-12,83.0,0.826923076923077,0.826923076923077
2012-06-13,89.0,0.8846153846153847,0.8846153846153847
2012-06-14,83.0,0.826923076923077,0.826923076923077
2012-06-15,82.0,0.8173076923076924,0.8173076923076924
2012-06-16,78.0,0.7788461538461539,0.7788461538461539
2012-06-17,93.0,,0.8092948717948718
2012-06-18,96.0,,0.8397435897435898
2012-06-19,93.0,,0.8701923076923077
2012-06-20,71.0,,0.9006410256410257
2012-06-21,82.0,,0.9310897435897436
2012-06-22,97.0,0.9615384615384616,0.9615384615384616
2012-06-23,100.0,0.9903846153846154,0.9903846153846154
2012-06-24,97.0,0.9615384615384616,0.9615384615384616
2012-06-25,100.0,0.9903846153846154,0.9903846153846154
2012-06-26,99.0,0.9807692307692308,0.9807692307692308
2012-06-27,93.0,,0.9650349650349651
2012-06-28,93.0,,0.9493006993006994
2012-06-29,95.0,,0.9335664335664337
2012-06-30,93.0,,0.9178321678321679
2012-07-01,95.0,,0.9020979020979021
2012-07-02,97.0,,0.8863636363636365
2012-07-03,94.0,,0.8706293706293706
2012-07-04,93.0,,0.8548951048951049
2012-07-05,95.0,,0.8391608391608392
2012-07-06,85.0,,0.8234265734265734
2012-07-07,81.0,0.8076923076923077,0.8076923076923077
2012-07-08,74.0,0.7403846153846154,0.7403846153846154
2012-07-09,77.0,0.7692307692307693,0.7692307692307693
2012-07-10,83.0,0.826923076923077,0.826923076923077
2012-07-11,87.0,0.8653846153846154,0.8653846153846154
2012-07-12,89.0,,0.8653846153846154
2012-07-13,92.0,,0.8653846153846154
2012-07-14,92.0,,0.8653846153846154
2012-07-15,93.0,,0.8653846153846154
2012-07-16,90.0,,0.8653846153846154
2012-07-17,87.0,0.8653846153846154,0.8653846153846154
2012-07-18,92.0,0.9134615384615385,0.9134615384615385
2012-07-19,94.0,0.9326923076923077,0.9326923076923077
2012-07-20,94.0,0.9326923076923077,0.9326923076923077
2012-07-21,95.0,0.9423076923076924,0.9423076923076924
2012-07-22,91.0,,0.9342948717948719
2012-07-23,95.0,,0.9262820512820513
2012-07-24,92.0,,0.9182692307692308
2012-07-25,85.0,,0.9102564102564104
2012-07-26,90.0,,0.9022435897435898
2012-07-27,90.0,0.8942307692307693,0.8942307692307693
2012-07-28,90.0,0.8942307692307693,0.8942307692307693
2012-07-29,93.0,0.9230769230769231,0.9230769230769231
2012-07-30,88.0,0.8750000000000001,0.8750000000000001
2012-07-31,91.0,0.9038461538461539,0.9038461538461539
2012-08-01,90.0,0.8942307692307693,0.8942307692307693
2012-08-02,86.0,0.8557692307692308,0.8557692307692308
2012-08-03,92.0,0.9134615384615385,0.9134615384615385
2012-08-04,81.0,0.8076923076923077,0.8076923076923077
2012-08-05,92.0,0.9134615384615385,0.9134615384615385
2012-08-06,94.0,,0.9070512820512822
2012-08-07,92.0,,0.9006410256410258
2012-08-08,92.0,,0.8942307692307694
2012-08-09,95.0,,0.8878205128205129
2012-08-10,91.0,,0.8814102564102565
2012-08-11,88.0,0.8750000000000001,0.8750000000000001
2012-08-12,84.0,0.8365384615384616,0.8365384615384616
2012-08-13,76.0,0.7596153846153847,0.7596153846153847
2012-08-14,91.0,0.9038461538461539,0.9038461538461539
2012-08-15,92.0,0.9134615384615385,0.9134615384615385
2012-08-16,78.0,0.7788461538461539,0.7788461538461539
2012-08-17,86.0,0.8557692307692308,0.8557692307692308
2012-08-18,79.0,0.7884615384615385,0.7884615384615385
2012-08-19,81.0,0.8076923076923077,0.8076923076923077
2012-08-20,79.0,0.7884615384615385,0.7884615384615385
2012-08-21,86.0,0.8557692307692308,0.8557692307692308
2012-08-22,90.0,0.8942307692307693,0.8942307692307693
2012-08-23,81.0,0.8076923076923077,0.8076923076923077
2012-08-24,84.0,0.8365384615384616,0.8365384615384616
2012-08-25,80.0,0.7980769230769231,0.7980769230769231
2012-08-26,91.0,,0.8125
2012-08-27,92.0,,0.826923076923077
2012-08-28,94.0,,0.841346153846154
2012-08-29,92.0,,0.8557692307692308
2012-08-30,93.0,,0.8701923076923077
2012-08-31,89.0,0.8846153846153847,0.8846153846153847
2012-09-01,91.0,0.9038461538461539,0.9038461538461539
2012-09-02,90.0,0.8942307692307693,0.8942307692307693
2012-09-03,88.0,0.8750000000000001,0.8750000000000001
2012-09-04,88.0,0.8750000000000001,0.8750000000000001
2012-09-05,84.0,,0.8672161172161174
2012-09-06,88.0,,0.8594322344322345
2012-09-07,70.0,,0.8516483516483517
2012-09-08,78.0,,0.843864468864469
2012-09-09,85.0,,0.8360805860805862
2012-09-10,89.0,,0.8282967032967034
2012-09-11,87.0,,0.8205128205128206
2012-09-12,60.0,,0.8127289377289378
2012-09-13,68.0,,0.804945054945055
2012-09-14,75.0,,0.7971611721611722
2012-09-15,84.0,,0.7893772893772895
2012-09-16,83.0,,0.7815934065934067
2012-09-17,65.0,,0.7738095238095238
2012-09-18,76.0,,0.7660256410256411
2012-09-19,79.0,,0.7582417582417583
2012-09-20,78.0,,0.7504578754578755
2012-09-21,76.0,,0.7426739926739927
2012-09-22,78.0,,0.7348901098901099
2012-09-23,84.0,,0.7271062271062272
2012-09-24,76.0,,0.7193223443223443
2012-09-25,71.0,0.7115384615384616,0.7115384615384616
2012-09-26,61.0,0.6153846153846154,0.6153846153846154
2012-09-27,62.0,0.625,0.625
2012-09-28,70.0,0.701923076923077,0.701923076923077
2012-09-29,74.0,0.7403846153846154,0.7403846153846154
2012-09-30,72.0,0.7211538461538461,0.7211538461538461
2012-10-01,65.0,0.6538461538461539,0.6538461538461539
2012-10-02,80.0,0.7980769230769231,0.7980769230769231
2012-10-03,79.0,0.7884615384615385,0.7884615384615385
2012-10-04,49.0,0.5,0.5
2012-10-05,42.0,,0.5168269230769231
2012-10-06,35.0,,0.5336538461538461
2012-10-07,51.0,,0.5504807692307693
2012-10-08,70.0,,0.5673076923076923
2012-10-09,56.0,,0.5841346153846154
2012-10-10,71.0,,0.6009615384615384
2012-10-11,66.0,,0.6177884615384616
2012-10-12,69.0,,0.6346153846153846
2012-10-13,53.0,,0.6514423076923077
2012-10-14,67.0,,0.6682692307692308
2012-10-15,76.0,,0.6850961538461539
2012-10-16,77.0,,0.701923076923077
2012-10-17,55.0,,0.71875
2012-10-18,63.0,,0.7355769230769231
2012-10-19,71.0,,0.7524038461538463
2012-10-20,77.0,0.7692307692307693,0.7692307692307693
2012-10-21,71.0,0.7115384615384616,0.7115384615384616
2012-10-22,73.0,0.7307692307692308,0.7307692307692308
2012-10-23,77.0,0.7692307692307693,0.7692307692307693
2012-10-24,54.0,0.5480769230769231,0.5480769230769231
2012-10-25,33.0,,0.555944055944056
2012-10-26,39.0,,0.5638111888111889
2012-10-27,48.0,,0.5716783216783218
2012-10-28,61.0,,0.5795454545454546
2012-10-29,65.0,,0.5874125874125875
2012-10-30,67.0,,0.5952797202797203
2012-10-31,69.0,,0.6031468531468532
2012-11-01,70.0,,0.611013986013986
2012-11-02,54.0,,0.618881118881119
2012-11-03,62.0,,0.6267482517482519
2012-11-04,63.0,0.6346153846153847,0.6346153846153847
2012-11-05,65.0,0.6538461538461539,0.6538461538461539
2012-11-06,67.0,0.6730769230769231,0.6730769230769231
2012-11-07,74.0,0.7403846153846154,0.7403846153846154
2012-11-08,64.0,0.6442307692307693,0.6442307692307693
2012-11-09,68.0,0.6826923076923077,0.6826923076923077
2012-11-10,53.0,0.5384615384615385,0.5384615384615385
2012-11-11,31.0,0.3269230769230769,0.3269230769230769
2012-11-12,49.0,0.5,0.5
2012-11-13,51.0,0.5192307692307693,0.5192307692307693
2012-11-14,58.0,0.5865384615384616,0.5865384615384616
2012-11-15,44.0,0.451923076923077,0.451923076923077
2012-11-16,88.0,0.8750000000000001,0.8750000000000001
2012-11-17,62.0,0.625,0.625
2012-11-18,61.0,0.6153846153846154,0.6153846153846154
2012-11-19,55.0,0.5576923076923077,0.5576923076923077
2012-11-20,66.0,0.6634615384615385,0.6634615384615385
2012-11-21,70.0,0.701923076923077,0.701923076923077
2012-11-22,50.0,0.5096153846153846,0.5096153846153846
2012-11-23,53.0,0.5384615384615385,0.5384615384615385
2012-11-24,58.0,0.5865384615384616,0.5865384615384616
2012-11-25,63.0,0.6346153846153847,0.6346153846153847
2012-11-26,33.0,0.3461538461538462,0.3461538461538462
2012-11-27,59.0,0.5961538461538461,0.5961538461538461
2012-11-28,58.0,0.5865384615384616,0.5865384615384616
2012-11-29,62.0,,0.5833333333333334
2012-11-30,63.0,,0.5801282051282052
2012-12-01,63.0,,0.576923076923077
2012-12-02,68.0,,0.5737179487179488
2012-12-03,54.0,,0.5705128205128206
2012-12-04,56.0,0.5673076923076924,0.5673076923076924
2012-12-05,69.0,0.6923076923076924,0.6923076923076924
2012-12-06,50.0,0.5096153846153846,0.5096153846153846
2012-12-07,53.0,0.5384615384615385,0.5384615384615385
2012-12-08,52.0,0.5288461538461539,0.5288461538461539
2012-12-09,22.0,,0.5192307692307693
2012-12-10,36.0,,0.5096153846153846
2012-12-11,35.0,,0.5
2012-12-12,55.0,,0.4903846153846154
2012-12-13,54.0,,0.48076923076923084
2012-12-14,46.0,0.4711538461538462,0.4711538461538462
2012-12-15,46.0,0.4711538461538462,0.4711538461538462
2012-12-16,43.0,0.44230769230769235,0.44230769230769235
2012-12-17,51.0,0.5192307692307693,0.5192307692307693
2012-12-18,45.0,0.46153846153846156,0.46153846153846156
2012-12-19,24.0,0.25961538461538464,0.25961538461538464
2012-12-20,44.0,0.451923076923077,0.451923076923077
2012-12-21,49.0,0.5,0.5
2012-12-22,49.0,0.5,0.5
2012-12-23,51.0,0.5192307692307693,0.5192307692307693
2012-12-24,35.0,0.3653846153846154,0.3653846153846154
2012-12-25,17.0,0.19230769230769232,0.19230769230769232
2012-12-26,28.0,0.29807692307692313,0.29807692307692313
2012-12-27,29.0,0.3076923076923077,0.3076923076923077
2012-12-28,29.0,0.3076923076923077,0.3076923076923077
2012-12-29,38.0,,0.3157051282051282
2012-12-30,43.0,,0.32371794871794873
2012-12-31,24.0,,0.3317307692307693
2013-01-01,28.0,,0.33974358974358976
2013-01-02,29.0,,0.34775641025641024
2013-01-03,34.0,0.3557692307692308,0.3557692307692308
2013-01-04,46.0,0.4711538461538462,0.4711538461538462
2013-01-05,37.0,0.38461538461538464,0.38461538461538464
2013-01-06,53.0,0.5384615384615385,0.5384615384615385
2013-01-07,49.0,0.5,0.5
2013-01-08,53.0,0.5384615384615385,0.5384615384615385
2013-01-09,58.0,0.5865384615384616,0.5865384615384616
2013-01-10,52.0,0.5288461538461539,0.5288461538461539
2013-01-11,42.0,0.4326923076923077,0.4326923076923077
2013-01-12,18.0,0.20192307692307693,0.20192307692307693
2013-01-13,11.0,0.13461538461538464,0.13461538461538464
2013-01-14,12.0,0.14423076923076925,0.14423076923076925
2013-01-15,31.0,0.3269230769230769,0.3269230769230769
2013-01-16,48.0,0.4903846153846154,0.4903846153846154
2013-01-17,50.0,0.5096153846153846,0.5096153846153846
2013-01-18,56.0,0.5673076923076924,0.5673076923076924
2013-01-19,58.0,0.5865384615384616,0.5865384615384616
2013-01-20,48.0,0.4903846153846154,0.4903846153846154
2013-01-21,55.0,0.5576923076923077,0.5576923076923077
2013-01-22,63.0,0.6346153846153847,0.6346153846153847
2013-01-23,60.0,,0.623397435897436
2013-01-24,64.0,,0.6121794871794872
2013-01-25,55.0,,0.6009615384615385
2013-01-26,55.0,,0.5897435897435899
2013-01-27,58.0,,0.5785256410256411
2013-01-28,56.0,0.5673076923076924,0.5673076923076924
2013-01-29,28.0,0.29807692307692313,0.29807692307692313
2013-01-30,37.0,0.38461538461538464,0.38461538461538464
2013-01-31,46.0,0.4711538461538462,0.4711538461538462
2013-02-01,49.0,0.5,0.5
2013-02-02,57.0,0.576923076923077,0.576923076923077
2013-02-03,53.0,0.5384615384615385,0.5384615384615385
2013-02-04,52.0,0.5288461538461539,0.5288461538461539
2013-02-05,58.0,0.5865384615384616,0.5865384615384616
2013-02-06,56.0,0.5673076923076924,0.5673076923076924
2013-02-07,42.0,,0.5400641025641026
2013-02-08,51.0,,0.5128205128205129
2013-02-09,37.0,,0.48557692307692313
2013-02-10,34.0,,0.45833333333333337
2013-02-11,30.0,,0.4310897435897436
2013-02-12,39.0,0.40384615384615385,0.40384615384615385
2013-02-13,45.0,0.46153846153846156,0.46153846153846156
2013-02-14,38.0,0.3942307692307693,0.3942307692307693
2013-02-15,35.0,0.3653846153846154,0.3653846153846154
2013-02-16,54.0,0.5480769230769231,0.5480769230769231
2013-02-17,62.0,0.625,0.625
2013-02-18,40.0,0.4134615384615385,0.4134615384615385
2013-02-19,42.0,0.4326923076923077,0.4326923076923077
2013-02-20,35.0,0.3653846153846154,0.3653846153846154
2013-02-21,23.0,0.25,0.25
2013-02-22,30.0,0.31730769230769235,0.31730769230769235
2013-02-23,45.0,0.46153846153846156,0.46153846153846156
2013-02-24,27.0,0.2884615384615385,0.2884615384615385
2013-02-25,33.0,0.3461538461538462,0.3461538461538462
2013-02-26,29.0,0.3076923076923077,0.3076923076923077
2013-02-27,32.0,,0.3269230769230769
2013-02-28,40.0,,0.3461538461538462
2013-03-01,44.0,,0.3653846153846154
2013-03-02,56.0,,0.38461538461538464
2013-03-03,57.0,,0.40384615384615385
2013-03-04,41.0,0.42307692307692313,0.42307692307692313
2013-03-05,40.0,0.4134615384615385,0.4134615384615385
2013-03-06,56.0,0.5673076923076924,0.5673076923076924
2013-03-07,63.0,0.6346153846153847,0.6346153846153847
2013-03-08,46.0,0.4711538461538462,0.4711538461538462
2013-03-09,34.0,0.3557692307692308,0.3557692307692308
2013-03-10,37.0,0.38461538461538464,0.38461538461538464
2013-03-11,50.0,0.5096153846153846,0.5096153846153846
2013-03-12,38.0,0.3942307692307693,0.3942307692307693
2013-03-13,62.0,0.625,0.625
2013-03-14,69.0,0.6923076923076924,0.6923076923076924
2013-03-15,73.0,0.7307692307692308,0.7307692307692308
2013-03-16,51.0,0.5192307692307693,0.5192307692307693
2013-03-17,59.0,0.5961538461538461,0.5961538461538461
2013-03-18,49.0,0.5,0.5
2013-03-19,52.0,,0.46314102564102566
2013-03-20,60.0,,0.42628205128205127
2013-03-21,55.0,,0.3894230769230769
2013-03-22,51.0,,0.35256410256410253
2013-03-23,24.0,,0.3157051282051282
2013-03-24,26.0,0.27884615384615385,0.27884615384615385
2013-03-25,30.0,0.31730769230769235,0.31730769230769235
2013-03-26,50.0,0.5096153846153846,0.5096153846153846
2013-03-27,54.0,0.5480769230769231,0.5480769230769231
2013-03-28,62.0,0.625,0.625
2013-03-29,65.0,0.6538461538461539,0.6538461538461539
2013-03-30,65.0,0.6538461538461539,0.6538461538461539
2013-03-31,68.0,0.6826923076923077,0.6826923076923077
2013-04-01,53.0,0.5384615384615385,0.5384615384615385
2013-04-02,40.0,0.4134615384615385,0.4134615384615385
2013-04-03,59.0,,0.46153846153846156
2013-04-04,66.0,,0.5096153846153847
2013-04-05,71.0,,0.5576923076923077
2013-04-06,61.0,,0.6057692307692308
2013-04-07,62.0,,0.6538461538461539
2013-04-08,70.0,0.701923076923077,0.701923076923077
2013-04-09,23.0,0.25,0.25
2013-04-10,24.0,0.25961538461538464,0.25961538461538464
2013-04-11,53.0,0.5384615384615385,0.5384615384615385
2013-04-12,59.0,0.5961538461538461,0.5961538461538461
2013-04-13,67.0,,0.5716783216783217
2013-04-14,51.0,,0.5472027972027972
2013-04-15,37.0,,0.5227272727272727
2013-04-16,44.0,,0.4982517482517482
2013-04-17,30.0,,0.47377622377622375
2013-04-18,34.0,,0.44930069930069927
2013-04-19,53.0,,0.4248251748251748
2013-04-20,57.0,,0.4003496503496503
2013-04-21,62.0,,0.37587412587412583
2013-04-22,53.0,,0.35139860139860135
2013-04-23,31.0,0.3269230769230769,0.3269230769230769
2013-04-24,52.0,0.5288461538461539,0.5288461538461539
2013-04-25,64.0,0.6442307692307693,0.6442307692307693
2013-04-26,63.0,0.6346153846153847,0.6346153846153847
2013-04-27,70.0,0.701923076923077,0.701923076923077
2013-04-28,76.0,0.7596153846153847,0.7596153846153847
2013-04-29,77.0,0.7692307692307693,0.7692307692307693
2013-04-30,60.0,0.6057692307692308,0.6057692307692308
2013-05-01,37.0,0.38461538461538464,0.38461538461538464
2013-05-02,43.0,0.44230769230769235,0.44230769230769235
2013-05-03,58.0,,0.4755244755244756
2013-05-04,57.0,,0.5087412587412588
2013-05-05,57.0,,0.541958041958042
2013-05-06,61.0,,0.5751748251748252
2013-05-07,68.0,,0.6083916083916084
2013-05-08,59.0,,0.6416083916083917
2013-05-09,54.0,,0.6748251748251748
2013-05-10,62.0,,0.7080419580419581
2013-05-11,66.0,,0.7412587412587412
2013-05-12,75.0,,0.7744755244755246
2013-05-13,81.0,0.8076923076923077,0.8076923076923077
2013-05-14,84.0,0.8365384615384616,0.8365384615384616
2013-05-15,79.0,0.7884615384615385,0.7884615384615385
2013-05-16,79.0,0.7884615384615385,0.7884615384615385
2013-05-17,84.0,0.8365384615384616,0.8365384615384616
2013-05-18,74.0,,0.8108974358974359
2013-05-19,69.0,,0.7852564102564102
2013-05-20,64.0,,0.7596153846153846
2013-05-21,69.0,,0.733974358974359
2013-05-22,75.0,,0.7083333333333334
2013-05-23,68.0,0.6826923076923077,0.6826923076923077
2013-05-24,85.0,0.8461538461538463,0.8461538461538463
2013-05-25,86.0,0.8557692307692308,0.8557692307692308
2013-05-26,84.0,0.8365384615384616,0.8365384615384616
2013-05-27,81.0,0.8076923076923077,0.8076923076923077
2013-05-28,81.0,0.8076923076923077,0.8076923076923077
2013-05-29,63.0,0.6346153846153847,0.6346153846153847
2013-05-30,69.0,0.6923076923076924,0.6923076923076924
2013-05-31,71.0,0.7115384615384616,0.7115384615384616
2013-06-01,68.0,0.6826923076923077,0.6826923076923077
2013-06-02,83.0,0.826923076923077,0.826923076923077
2013-06-03,90.0,0.8942307692307693,0.8942307692307693
2013-06-04,74.0,0.7403846153846154,0.7403846153846154
2013-06-05,54.0,0.5480769230769231,0.5480769230769231
2013-06-06,77.0,0.7692307692307693,0.7692307692307693
2013-06-07,82.0,,0.770979020979021
2013-06-08,75.0,,0.7727272727272728
2013-06-09,89.0,,0.7744755244755245
2013-06-10,96.0,,0.7762237762237763
2013-06-11,97.0,,0.777972027972028
2013-06-12,91.0,,0.7797202797202798
2013-06-13,91.0,,0.7814685314685316
2013-06-14,88.0,,0.7832167832167833
2013-06-15,82.0,,0.784965034965035
2013-06-16,84.0,,0.7867132867132868
2013-06-17,79.0,0.7884615384615385,0.7884615384615385
2013-06-18,86.0,0.8557692307692308,0.8557692307692308
2013-06-19,92.0,0.9134615384615385,0.9134615384615385
2013-06-20,90.0,0.8942307692307693,0.8942307692307693
2013-06-21,94.0,0.9326923076923077,0.9326923076923077
2013-06-22,87.0,0.8653846153846154,0.8653846153846154
2013-06-23,86.0,0.8557692307692308,0.8557692307692308
2013-06-24,89.0,0.8846153846153847,0.8846153846153847
2013-06-25,90.0,0.8942307692307693,0.8942307692307693
2013-06-26,95.0,0.9423076923076924,0.9423076923076924
2013-06-27,95.0,0.9423076923076924,0.9423076923076924
2013-06-28,92.0,0.9134615384615385,0.9134615384615385
2013-06-29,81.0,0.8076923076923077,0.8076923076923077
2013-06-30,74.0,0.7403846153846154,0.7403846153846154
2013-07-01,77.0,0.7692307692307693,0.7692307692307693
2013-07-02,82.0,0.8173076923076924,0.8173076923076924
2013-07-03,87.0,0.8653846153846154,0.8653846153846154
2013-07-04,90.0,0.8942307692307693,0.8942307692307693
2013-07-05,89.0,0.8846153846153847,0.8846153846153847
2013-07-06,88.0,0.8750000000000001,0.8750000000000001
2013-07-07,85.0,0.8461538461538463,0.8461538461538463
2013-07-08,93.0,0.9230769230769231,0.9230769230769231
2013-07-09,92.0,0.9134615384615385,0.9134615384615385
2013-07-10,89.0,0.8846153846153847,0.8846153846153847
2013-07-11,97.0,0.9615384615384616,0.9615384615384616
2013-07-12,91.0,,0.9597902097902098
2013-07-13,92.0,,0.9580419580419581
2013-07-14,80.0,,0.9562937062937064
2013-07-15,75.0,,0.9545454545454546
2013-07-16,80.0,,0.9527972027972028
2013-07-17,86.0,,0.9510489510489512
2013-07-18,92.0,,0.9493006993006994
2013-07-19,83.0,,0.9475524475524476
2013-07-20,92.0,,0.9458041958041958
2013-07-21,90.0,,0.9440559440559442
2013-07-22,95.0,0.9423076923076924,0.9423076923076924
2013-07-23,90.0,0.8942307692307693,0.8942307692307693
2013-07-24,81.0,0.8076923076923077,0.8076923076923077
2013-07-25,82.0,0.8173076923076924,0.8173076923076924
2013-07-26,87.0,0.8653846153846154,0.8653846153846154
2013-07-27,80.0,0.7980769230769231,0.7980769230769231
2013-07-28,70.0,0.701923076923077,0.701923076923077
2013-07-29,72.0,0.7211538461538461,0.7211538461538461
2013-07-30,86.0,0.8557692307692308,0.8557692307692308
2013-07-31,89.0,0.8846153846153847,0.8846153846153847
2013-08-01,91.0,0.9038461538461539,0.9038461538461539
2013-08-02,91.0,0.9038461538461539,0.9038461538461539
2013-08-03,90.0,0.8942307692307693,0.8942307692307693
2013-08-04,88.0,0.8750000000000001,0.8750000000000001
2013-08-05,87.0,0.8653846153846154,0.8653846153846154
2013-08-06,88.0,,0.8671328671328672
2013-08-07,71.0,,0.868881118881119
2013-08-08,75.0,,0.8706293706293706
2013-08-09,78.0,,0.8723776223776224
2013-08-10,86.0,,0.8741258741258742
2013-08-11,80.0,,0.8758741258741259
2013-08-12,81.0,,0.8776223776223777
2013-08-13,76.0,,0.8793706293706295
2013-08-14,81.0,,0.8811188811188811
2013-08-15,84.0,,0.8828671328671329
2013-08-16,89.0,0.8846153846153847,0.8846153846153847
2013-08-17,92.0,0.9134615384615385,0.9134615384615385
2013-08-18,92.0,0.9134615384615385,0.9134615384615385
2013-08-19,92.0,0.9134615384615385,0.9134615384615385
2013-08-20,94.0,0.9326923076923077,0.9326923076923077
2013-08-21,88.0,0.8750000000000001,0.8750000000000001
2013-08-22,84.0,0.8365384615384616,0.8365384615384616
2013-08-23,87.0,0.8653846153846154,0.8653846153846154
2013-08-24,87.0,0.8653846153846154,0.8653846153846154
2013-08-25,88.0,0.8750000000000001,0.8750000000000001
2013-08-26,91.0,0.9038461538461539,0.9038461538461539
2013-08-27,89.0,0.8846153846153847,0.8846153846153847
2013-08-28,91.0,0.9038461538461539,0.9038461538461539
2013-08-29,93.0,0.9230769230769231,0.9230769230769231
2013-08-30,92.0,0.9134615384615385,0.9134615384615385
2013-08-31,89.0,0.8846153846153847,0.8846153846153847
2013-09-01,78.0,0.7788461538461539,0.7788461538461539
2013-09-02,90.0,0.8942307692307693,0.8942307692307693
2013-09-03,93.0,0.9230769230769231,0.9230769230769231
2013-09-04,90.0,0.8942307692307693,0.8942307692307693
2013-09-05,92.0,0.9134615384615385,0.9134615384615385
2013-09-06,95.0,0.9423076923076924,0.9423076923076924
2013-09-07,92.0,0.9134615384615385,0.9134615384615385
2013-09-08,92.0,0.9134615384615385,0.9134615384615385
2013-09-09,84.0,0.8365384615384616,0.8365384615384616
2013-09-10,71.0,,0.826048951048951
2013-09-11,70.0,,0.8155594405594406
2013-09-12,63.0,,0.8050699300699301
2013-09-13,72.0,,0.7945804195804196
2013-09-14,76.0,,0.7840909090909091
2013-09-15,59.0,,0.7736013986013986
2013-09-16,73.0,,0.7631118881118881
2013-09-17,80.0,,0.7526223776223776
2013-09-18,81.0,,0.7421328671328671
2013-09-19,63.0,,0.7316433566433567
2013-09-20,72.0,0.7211538461538461,0.7211538461538461
2013-09-21,80.0,0.7980769230769231,0.7980769230769231
2013-09-22,77.0,0.7692307692307693,0.7692307692307693
2013-09-23,64.0,0.6442307692307693,0.6442307692307693
2013-09-24,72.0,0.7211538461538461,0.7211538461538461
2013-09-25,79.0,0.7884615384615385,0.7884615384615385
2013-09-26,70.0,0.701923076923077,0.701923076923077
2013-09-27,51.0,0.5192307692307693,0.5192307692307693
2013-09-28,66.0,0.6634615384615385,0.6634615384615385
2013-09-29,76.0,0.7596153846153847,0.7596153846153847
2013-09-30,80.0,0.7980769230769231,0.7980769230769231
2013-10-01,75.0,0.75,0.75
2013-10-02,73.0,0.7307692307692308,0.7307692307692308
2013-10-03,65.0,0.6538461538461539,0.6538461538461539
2013-10-04,47.0,0.4807692307692308,0.4807692307692308
2013-10-05,56.0,,0.4729020979020979
2013-10-06,65.0,,0.46503496503496505
2013-10-07,77.0,,0.4571678321678322
2013-10-08,76.0,,0.4493006993006993
2013-10-09,64.0,,0.44143356643356646
